39,1.104642000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
40,1.104927000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
41,1.106756000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
42,1.106822000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
43,1.106831000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
44,1.106838000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
45,1.107344000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
46,1.107358000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
47,1.107361000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
48,1.110632000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
49,1.293013000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
50,1.293034000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
51,1.293109000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
52,1.293462000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
53,1.293672000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
54,1.293683000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
55,1.293686000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
56,1.293884000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
57,1.298637000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
58,1.298660000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
59,1.298663000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
60,1.298895000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
61,1.298927000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
62,1.298930000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
63,1.299057000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
64,1.300274000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
65,1.300295000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
66,1.300297000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
67,1.300474000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
68,1.303276000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
69,1.303295000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
70,1.303299000,6,199.188.200.143,10.12.27.102,80,49166,,,948,20,0x0018,20,
71,1.303301000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
72,1.303595000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
73,1.303603000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
74,1.303784000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
75,1.304554000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
76,1.304564000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
77,1.305469000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
78,1.305478000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
79,1.305480000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
80,1.305482000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
81,1.305484000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
82,1.305485000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
83,1.305488000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
84,1.474331000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
85,1.474352000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
86,1.474624000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
87,1.475224000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
88,1.475235000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
89,1.475238000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
90,1.475499000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
91,1.475598000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
92,1.475703000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
93,1.486249000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
94,1.486270000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
95,1.486555000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
96,1.496758000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
97,1.496776000,6,199.188.200.143,10.12.27.102,80,49166,,,1500,20,0x0010,20,
98,1.496779000,6,199.188.200.143,10.12.27.102,80,49166,,,1132,20,0x0018,20,
99,1.496783000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
100,1.496785000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
101,1.496788000,6,199.188.200.143,10.12.27.102,80,49166,,,1316,20,0x0018,20,
102,1.496790000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0010,20,
103,1.518449000,6,10.12.27.102,199.188.200.143,49166,80,,,40,20,0x0014,20,
104,78.365654000,17,10.12.27.102,10.12.27.1,,,49919,53,58,20,,,
105,78.660457000,17,10.12.27.1,10.12.27.102,,,53,49919,74,20,,,
106,78.663097000,6,10.12.27.102,74.220.219.67,49167,80,,,52,20,0x0002,32,
107,78.833827000,6,74.220.219.67,10.12.27.102,80,49167,,,44,20,0x0012,24,
108,78.833981000,6,10.12.27.102,74.220.219.67,49167,80,,,40,20,0x0010,20,
109,78.834184000,6,10.12.27.102,74.220.219.67,49167,80,,,302,20,0x0018,20,
110,78.834189000,6,74.220.219.67,10.12.27.102,80,49167,,,40,20,0x0010,20,
111,79.010714000,6,74.220.219.67,10.12.27.102,80,49167,,,352,20,0x0018,20,
112,79.010934000,6,10.12.27.102,74.220.219.67,49167,80,,,40,20,0x0010,20,
113,84.951629000,17,10.12.27.102,10.12.27.1,,,64320,53,73,20,,,
114,85.095606000,17,10.12.27.1,10.12.27.102,,,53,64320,89,20,,,
115,85.100109000,6,10.12.27.102,103.198.0.2,49171,443,,,52,20,0x0002,32,
116,85.100118000,6,10.12.27.102,103.198.0.2,49172,443,,,52,20,0x0002,32,
117,85.188642000,6,103.198.0.2,10.12.27.102,443,49172,,,44,20,0x0012,24,
118,85.188845000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
119,85.191400000,6,103.198.0.2,10.12.27.102,443,49171,,,44,20,0x0012,24,
120,85.191630000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
121,85.192384000,6,10.12.27.102,103.198.0.2,49171,443,,,209,20,0x0018,20,0x0303
122,85.192390000,6,103.198.0.2,10.12.27.102,443,49171,,,40,20,0x0010,20,
123,85.192593000,6,10.12.27.102,103.198.0.2,49172,443,,,209,20,0x0018,20,0x0303
124,85.194289000,6,103.198.0.2,10.12.27.102,443,49172,,,40,20,0x0010,20,
125,85.306455000,6,103.198.0.2,10.12.27.102,443,49171,,,1500,20,0x0010,20,0x0303
126,85.306471000,6,103.198.0.2,10.12.27.102,443,49171,,,1132,20,0x0018,20,
127,85.306689000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
128,85.306695000,6,103.198.0.2,10.12.27.102,443,49171,,,1316,20,0x0018,20,
129,85.306787000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
130,85.307967000,6,103.198.0.2,10.12.27.102,443,49171,,,1495,20,0x0018,20,0x0303
131,85.308103000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
132,85.323502000,6,103.198.0.2,10.12.27.102,443,49172,,,1316,20,0x0018,20,0x0303
133,85.323627000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
134,85.326123000,6,103.198.0.2,10.12.27.102,443,49172,,,1316,20,0x0018,20,
135,85.326224000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
136,85.326795000,6,103.198.0.2,10.12.27.102,443,49172,,,1316,20,0x0018,20,
137,85.326802000,6,103.198.0.2,10.12.27.102,443,49172,,,1495,20,0x0018,20,0x0303
138,85.326805000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
139,85.327125000,6,10.12.27.102,103.198.0.2,49171,443,,,206,20,0x0018,20,0x0303
140,85.327178000,6,103.198.0.2,10.12.27.102,443,49171,,,40,20,0x0010,20,
141,85.349583000,6,10.12.27.102,103.198.0.2,49172,443,,,206,20,0x0018,20,0x0303
142,85.349596000,6,103.198.0.2,10.12.27.102,443,49172,,,40,20,0x0010,20,
143,85.430712000,6,103.198.0.2,10.12.27.102,443,49171,,,131,20,0x0018,20,0x0303
144,85.430828000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
145,85.447060000,6,10.12.27.102,103.198.0.2,49171,443,,,461,20,0x0018,20,0x0303
146,85.447078000,6,103.198.0.2,10.12.27.102,443,49171,,,40,20,0x0010,20,
147,85.447202000,6,10.12.27.102,103.198.0.2,49171,443,,,989,20,0x0018,20,0x0303
148,85.447209000,6,103.198.0.2,10.12.27.102,443,49171,,,40,20,0x0010,20,
149,85.448357000,6,103.198.0.2,10.12.27.102,443,49172,,,131,20,0x0018,20,0x0303
150,85.448529000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
151,89.122112000,6,74.220.219.67,10.12.27.102,80,49167,,,40,20,0x0019,20,
152,89.124280000,6,10.12.27.102,74.220.219.67,49167,80,,,40,20,0x0010,20,
153,99.331483000,6,103.198.0.2,10.12.27.102,443,49171,,,1500,20,0x0010,20,
154,99.331499000,6,103.198.0.2,10.12.27.102,443,49171,,,969,20,0x0018,20,0x0303
155,99.334072000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
156,99.366596000,6,10.12.27.102,103.198.0.2,49171,443,,,397,20,0x0018,20,0x0303
157,99.366662000,6,103.198.0.2,10.12.27.102,443,49171,,,40,20,0x0010,20,
158,99.367831000,6,10.12.27.102,103.198.0.2,49172,443,,,397,20,0x0018,20,0x0303
159,99.367877000,6,103.198.0.2,10.12.27.102,443,49172,,,40,20,0x0010,20,
160,99.370758000,6,10.12.27.102,103.198.0.2,49173,443,,,52,20,0x0002,32,
161,99.373150000,6,10.12.27.102,103.198.0.2,49174,443,,,52,20,0x0002,32,
162,99.470445000,6,103.198.0.2,10.12.27.102,443,49174,,,44,20,0x0012,24,
163,99.470458000,6,103.198.0.2,10.12.27.102,443,49173,,,44,20,0x0012,24,
164,99.470623000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
165,99.470627000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
166,99.473334000,6,10.12.27.102,103.198.0.2,49174,443,,,241,20,0x0018,20,0x0303
167,99.473343000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
168,99.473375000,6,10.12.27.102,103.198.0.2,49173,443,,,241,20,0x0018,20,0x0303
169,99.473378000,6,103.198.0.2,10.12.27.102,443,49173,,,40,20,0x0010,20,
170,99.586934000,6,103.198.0.2,10.12.27.102,443,49173,,,1316,20,0x0018,20,0x0303
171,99.587193000,6,103.198.0.2,10.12.27.102,443,49173,,,1316,20,0x0018,20,
172,99.587551000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
173,99.588013000,6,103.198.0.2,10.12.27.102,443,49173,,,1316,20,0x0018,20,
174,99.588020000,6,103.198.0.2,10.12.27.102,443,49173,,,1495,20,0x0018,20,0x0303
175,99.588023000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
176,99.607176000,6,103.198.0.2,10.12.27.102,443,49174,,,1316,20,0x0018,20,0x0303
177,99.607359000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
178,99.607365000,6,103.198.0.2,10.12.27.102,443,49174,,,1316,20,0x0018,20,
179,99.607475000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
180,99.607696000,6,103.198.0.2,10.12.27.102,443,49174,,,1316,20,0x0018,20,
181,99.607798000,6,103.198.0.2,10.12.27.102,443,49174,,,1495,20,0x0018,20,0x0303
182,99.607802000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
183,99.608567000,6,10.12.27.102,103.198.0.2,49173,443,,,206,20,0x0018,20,0x0303
184,99.608589000,6,103.198.0.2,10.12.27.102,443,49173,,,40,20,0x0010,20,
185,99.624248000,6,10.12.27.102,103.198.0.2,49174,443,,,206,20,0x0018,20,0x0303
186,99.624363000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
187,99.718326000,6,103.198.0.2,10.12.27.102,443,49173,,,131,20,0x0018,20,0x0303
188,99.719033000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
189,99.727977000,6,103.198.0.2,10.12.27.102,443,49174,,,131,20,0x0018,20,0x0303
190,99.728264000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
191,99.733810000,6,10.12.27.102,103.198.0.2,49173,443,,,429,20,0x0018,20,0x0303
192,99.733823000,6,103.198.0.2,10.12.27.102,443,49173,,,40,20,0x0010,20,
193,99.734115000,6,10.12.27.102,103.198.0.2,49174,443,,,429,20,0x0018,20,0x0303
194,99.734163000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
195,100.107874000,6,103.198.0.2,10.12.27.102,443,49171,,,1277,20,0x0018,20,0x0303
196,100.107995000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
197,102.729275000,6,103.198.0.2,10.12.27.102,443,49172,,,1485,20,0x0018,20,0x0303
198,102.729510000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
199,103.711231000,6,103.198.0.2,10.12.27.102,443,49174,,,1500,20,0x0010,20,
200,103.711247000,6,103.198.0.2,10.12.27.102,443,49174,,,1132,20,0x0018,20,
201,103.711251000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
202,103.711424000,6,103.198.0.2,10.12.27.102,443,49174,,,1316,20,0x0018,20,
203,103.711489000,6,103.198.0.2,10.12.27.102,443,49174,,,1289,20,0x0018,20,0x0303
204,103.711660000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
205,109.106764000,6,10.12.27.102,103.198.0.2,49174,443,,,429,20,0x0018,20,0x0303
206,109.106784000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
207,109.845732000,6,103.198.0.2,10.12.27.102,443,49174,,,701,20,0x0018,20,0x0303
208,109.845887000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
209,129.649001000,6,103.198.0.2,10.12.27.102,443,49173,,,1277,20,0x0018,20,0x0303
210,129.649290000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
211,129.649617000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0011,20,
212,129.649715000,6,103.198.0.2,10.12.27.102,443,49173,,,40,20,0x0010,20,
213,129.825393000,6,103.198.0.2,10.12.27.102,443,49173,,,40,20,0x0019,20,
214,129.825620000,6,10.12.27.102,103.198.0.2,49173,443,,,40,20,0x0010,20,
215,149.355424000,6,10.12.27.102,103.198.0.2,49174,443,,,317,20,0x0018,20,0x0303
216,149.355443000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
217,151.613792000,6,103.198.0.2,10.12.27.102,443,49174,,,557,20,0x0018,20,0x0303
218,151.613902000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
219,165.312296000,6,103.198.0.2,10.12.27.102,443,49171,,,109,20,0x0019,20,0x0303
220,165.312711000,6,10.12.27.102,103.198.0.2,49171,443,,,40,20,0x0010,20,
221,167.948990000,6,103.198.0.2,10.12.27.102,443,49172,,,109,20,0x0018,20,0x0303
222,167.949031000,6,103.198.0.2,10.12.27.102,443,49172,,,40,20,0x0019,20,
223,167.949677000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0010,20,
224,198.029053000,6,10.12.27.102,74.220.219.67,49167,80,,,40,20,0x0011,20,
225,198.029081000,6,74.220.219.67,10.12.27.102,80,49167,,,40,20,0x0010,20,
226,204.804951000,6,10.12.27.102,103.198.0.2,49172,443,,,40,20,0x0011,20,
227,216.626284000,6,103.198.0.2,10.12.27.102,443,49174,,,109,20,0x0019,20,0x0303
228,216.626526000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0010,20,
229,309.932366000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0011,20,
230,309.932404000,6,103.198.0.2,10.12.27.102,443,49174,,,40,20,0x0010,20,
231,309.932408000,6,10.12.27.102,103.198.0.2,49174,443,,,40,20,0x0014,20,
